user_id,class_id,letter_grade
0nYGfSzH52,2wQQ933Qex,C-
4D8d5NFQey,2wQQ933Qex,A
8BdlWK9mvn,2wQQ933Qex,B
A1Kcf8Z1u3,2wQQ933Qex,C
ECk9NPOnC1,2wQQ933Qex,B-
Q5zYQSo07T,2wQQ933Qex,D+
Rjuqf7P3nX,2wQQ933Qex,A
hEp6l3yRkB,2wQQ933Qex,B
stB2damzF1,2wQQ933Qex,C+
tmil3gYi8I,2wQQ933Qex,B-
vrSPzDaBog,2wQQ933Qex,D+
yVEE6glmyP,2wQQ933Qex,C+
1aRjlUAYpO,6S1gC0D99c,
A3mMrNEFsy,6S1gC0D99c,
RtDWbzvtoo,6S1gC0D99c,
WUMHFJy3AG,6S1gC0D99c,
Xo3aGKAsfE,6S1gC0D99c,
bCSKEQsp82,6S1gC0D99c,
bSZa17FK2l,6S1gC0D99c,
fk7USWbA60,6S1gC0D99c,
ize3lkeNiR,6S1gC0D99c,
q24FfeogSR,6S1gC0D99c,
ujARr06uDs,6S1gC0D99c,
4RygfhpS1h,IscGscr2jK,
77JVECgA9Y,IscGscr2jK,
82rggZxf5c,IscGscr2jK,
9wHtriXf8s,IscGscr2jK,
AyZm6kgtLQ,IscGscr2jK,
LRH33DL7sR,IscGscr2jK,
Oojd410rxz,IscGscr2jK,
RCkC4TjYNZ,IscGscr2jK,
SGDgfAoZn8,IscGscr2jK,
Sx6sqg2Av5,IscGscr2jK,
UuUxEvmxXO,IscGscr2jK,
WW56HAP2R1,IscGscr2jK,
YXCMIivcy6,IscGscr2jK,
ffD2jzc574,IscGscr2jK,
j3BjhOJA0K,IscGscr2jK,
loWO7ep40W,IscGscr2jK,
qBhsb9AT1D,IscGscr2jK,
wUSNkrt2i7,IscGscr2jK,
zMdmtuvTDn,IscGscr2jK,
8uv1aK9btU,KaDPuRlWHM,D+
AnRRwDoMFm,KaDPuRlWHM,D
EIBGkZJ8LU,KaDPuRlWHM,C
I8k5HwpLlU,KaDPuRlWHM,B-
MMNPTkNHZg,KaDPuRlWHM,B+
OhfDW5FQet,KaDPuRlWHM,C
QVsfnLS8nP,KaDPuRlWHM,A
RwKSObZt8b,KaDPuRlWHM,D+
RxNqRHaaoI,KaDPuRlWHM,C
WVztzxaqG1,KaDPuRlWHM,A
cp5asEx6KR,KaDPuRlWHM,A
fe20lUruvB,KaDPuRlWHM,A
k4hG2bKBi2,KaDPuRlWHM,B-
kJQAvxlegv,KaDPuRlWHM,B+
l8Ck5AEii7,KaDPuRlWHM,B
nlNo3Ifie2,KaDPuRlWHM,B
pAA8hhbaAf,KaDPuRlWHM,D
qjAClhRo8T,KaDPuRlWHM,B+
v9ksRoAENe,KaDPuRlWHM,D
xshALL98rR,KaDPuRlWHM,C+
2ruNWPmicg,OqA6YH2BD6,A
5xTn7laQAz,OqA6YH2BD6,D
9mCMQL1myp,OqA6YH2BD6,B-
FGVfybCruk,OqA6YH2BD6,C-
Ki437ImMiB,OqA6YH2BD6,C+
MvygDkC5GZ,OqA6YH2BD6,B-
OcbMCqoATE,OqA6YH2BD6,C-
P80TDV5kec,OqA6YH2BD6,A
PiQvBSPut9,OqA6YH2BD6,B+
QrcaEXMLnx,OqA6YH2BD6,A
UPLEFa48ob,OqA6YH2BD6,A
UX8dL9oWOH,OqA6YH2BD6,D+
VkA4Ln4RP8,OqA6YH2BD6,C+
Vv5mvmR93y,OqA6YH2BD6,C
VxX7KCsBEi,OqA6YH2BD6,B+
aKtF7xlCj,OqA6YH2BD6,A
erGZXNCSa8,OqA6YH2BD6,A-
g0aGB2MNq6,OqA6YH2BD6,A
pSE2USVUGe,OqA6YH2BD6,C-
tmt3aPs20s,OqA6YH2BD6,B+
uZfhzJCf3Q,OqA6YH2BD6,C
vMCwbZJ5UI,OqA6YH2BD6,D+
ybgAEICak2,OqA6YH2BD6,A
DlK1RDF6DZ,WbEpvF1Olv,B
EWUS9AaKts,WbEpvF1Olv,B
F8SGo1rfbJ,WbEpvF1Olv,A-
JEdJCRTwMu,WbEpvF1Olv,A
LbOIaCTwOR,WbEpvF1Olv,A
WJrWAidLZ5,WbEpvF1Olv,C
aDQQtN7BnB,WbEpvF1Olv,C
iep724zbM3,WbEpvF1Olv,A
ixYZCGpl5D,WbEpvF1Olv,D+
l8fb19WIds,WbEpvF1Olv,D
qSaWq5Khmt,WbEpvF1Olv,A
rRMSF0EH7d,WbEpvF1Olv,B
s8jX7v1r9L,WbEpvF1Olv,C+
w4xX1lvTG7,WbEpvF1Olv,D+
0Bb2zMzQAL,kuY3dCWqbX,C+
1aRjlUAYpO,kuY3dCWqbX,B
8uv1aK9btU,kuY3dCWqbX,C+
AnRRwDoMFm,kuY3dCWqbX,B+
EIBGkZJ8LU,kuY3dCWqbX,B
I8k5HwpLlU,kuY3dCWqbX,A
MMNPTkNHZg,kuY3dCWqbX,C+
OhfDW5FQet,kuY3dCWqbX,B
QVsfnLS8nP,kuY3dCWqbX,A
RtDWbzvtoo,kuY3dCWqbX,B-
RwKSObZt8b,kuY3dCWqbX,B+
RxNqRHaaoI,kuY3dCWqbX,A
WUMHFJy3AG,kuY3dCWqbX,C-
WVztzxaqG1,kuY3dCWqbX,C-
bCSKEQsp82,kuY3dCWqbX,A
cp5asEx6KR,kuY3dCWqbX,D
fe20lUruvB,kuY3dCWqbX,A
k4hG2bKBi2,kuY3dCWqbX,C-
kJQAvxlegv,kuY3dCWqbX,B
l8Ck5AEii7,kuY3dCWqbX,B-
lKOmgoDP5M,kuY3dCWqbX,C-
nlNo3Ifie2,kuY3dCWqbX,C+
pAA8hhbaAf,kuY3dCWqbX,C
piajOfWMIT,kuY3dCWqbX,B-
q24FfeogSR,kuY3dCWqbX,A
qjAClhRo8T,kuY3dCWqbX,D+
ujARr06uDs,kuY3dCWqbX,D
v9ksRoAENe,kuY3dCWqbX,C+
xrWlqSyLPV,kuY3dCWqbX,B+
0nYGfSzH52,pGgT9pfY13,A
4D8d5NFQey,pGgT9pfY13,B
8BdlWK9mvn,pGgT9pfY13,B
A1Kcf8Z1u3,pGgT9pfY13,A
ECk9NPOnC1,pGgT9pfY13,C
F8SGo1rfbJ,pGgT9pfY13,B-
JEdJCRTwMu,pGgT9pfY13,B+
LbOIaCTwOR,pGgT9pfY13,C-
Q5zYQSo07T,pGgT9pfY13,A
Rjuqf7P3nX,pGgT9pfY13,A
aDQQtN7BnB,pGgT9pfY13,C-
hEp6l3yRkB,pGgT9pfY13,D
ixYZCGpl5D,pGgT9pfY13,B+
qSaWq5Khmt,pGgT9pfY13,C-
s8jX7v1r9L,pGgT9pfY13,D+
stB2damzF1,pGgT9pfY13,B+
tmil3gYi8I,pGgT9pfY13,A
vrSPzDaBog,pGgT9pfY13,A
w4xX1lvTG7,pGgT9pfY13,D+
yVEE6glmyP,pGgT9pfY13,B
2ruNWPmicg,pdUvgmB57W,D+
5xTn7laQAz,pdUvgmB57W,D
9mCMQL1myp,pdUvgmB57W,D+
Ki437ImMiB,pdUvgmB57W,A-
OcbMCqoATE,pdUvgmB57W,B+
P80TDV5kec,pdUvgmB57W,D
PiQvBSPut9,pdUvgmB57W,C
UPLEFa48ob,pdUvgmB57W,A
UX8dL9oWOH,pdUvgmB57W,D
VkA4Ln4RP8,pdUvgmB57W,C-
Vv5mvmR93y,pdUvgmB57W,A
WJrWAidLZ5,pdUvgmB57W,D
aKtF7xlCj,pdUvgmB57W,C+
erGZXNCSa8,pdUvgmB57W,B
g0aGB2MNq6,pdUvgmB57W,B-
pSE2USVUGe,pdUvgmB57W,C
tmt3aPs20s,pdUvgmB57W,C+
uZfhzJCf3Q,pdUvgmB57W,D+
vMCwbZJ5UI,pdUvgmB57W,D
